Rank
23,0.149,0.178,0.181,0.231,0.251,0.311,0.32,0.336,0.34900000000000003,0.363,0.372,0.374,0.376,0.39,0.391,0.403,0.406,0.41000000000000003,0.439,0.506,0.517,0.5670000000000001,0.5700000000000001,0.601,0.611,0.631,0.647,0.652,0.656,0.656,0.677,0.6900000000000001,0.7000000000000001,0.758,0.758,0.782,0.786,0.8,0.8130000000000001,0.8130000000000001,0.852,0.873,0.919,0.924,0.927,0.932,0.999,1.012,1.027,1.072,1.076,1.084,1.1,1.109,1.1280000000000001,1.205,1.21,1.234,1.235,1.293,1.307,1.585,1.705,1.7630000000000001,1.7670000000000001,1.989,2.011,2.027,2.128,2.166,2.221,2.221,2.24,2.259,2.317,2.469,2.515,2.703,2.7720000000000002,2.919,3.097,3.162,3.281,3.374,3.406,3.485,4.2,4.3950000000000005,4.742,4.934,5.354,8.551,9.505,10.028,11.478,12.885,13.35,13.953
24,0.069,0.091,0.12,0.147,0.168,0.169,0.178,0.18,0.183,0.202,0.20400000000000001,0.218,0.231,0.231,0.23500000000000001,0.248,0.257,0.261,0.266,0.268,0.272,0.275,0.277,0.28,0.289,0.29,0.291,0.294,0.301,0.305,0.313,0.317,0.325,0.336,0.34,0.34600000000000003,0.34900000000000003,0.354,0.355,0.366,0.368,0.37,0.373,0.383,0.392,0.395,0.396,0.403,0.42,0.437,0.44,0.443,0.458,0.459,0.46,0.463,0.47000000000000003,0.47700000000000004,0.47800000000000004,0.483,0.496,0.516,0.521,0.526,0.527,0.531,0.532,0.534,0.534,0.535,0.536,0.537,0.546,0.549,0.5660000000000001,0.5750000000000001,0.577,0.579,0.586,0.598,0.607,0.634,0.643,0.65,0.651,0.6880000000000001,0.6910000000000001,0.6960000000000001,0.723,0.735,0.737,0.739,0.781,0.793,0.8260000000000001,0.8270000000000001,0.885,0.925,1.024,1.217,1.924,2.157,2.295,2.361,2.388,2.407,2.5260000000000002,2.528,2.547,2.58,2.585,2.595,2.6270000000000002,2.634,2.646,2.654,2.715,2.728,2.745,2.783,2.837,3.09,3.186,3.362,4.158,4.184,4.45,4.524,4.752,4.799,5.002,5.019,5.048,5.258,5.58,6.01,6.015000000000001,6.231,6.3580000000000005,6.7860000000000005,7.199,7.383,7.449,7.663,7.837,7.882000000000001,7.961,8.267,8.815,9.094,9.351,9.74,9.77,9.825000000000001,9.864,10.183,10.528,10.854000000000001,11.608,11.993,12.137,12.223,12.887,13.479000000000001,14.911,15.36,16.935,17.231,18.974
25,0.013000000000000001,0.026000000000000002,0.03,0.042,0.053,0.059000000000000004,0.062,0.083,0.093,0.097,0.097,0.10400000000000001,0.105,0.106,0.113,0.117,0.121,0.122,0.134,0.14100000000000001,0.14200000000000002,0.14300000000000002,0.14300000000000002,0.153,0.153,0.161,0.167,0.169,0.17400000000000002,0.17400000000000002,0.17400000000000002,0.17500000000000002,0.176,0.178,0.181,0.187,0.187,0.199,0.2,0.202,0.203,0.21,0.217,0.219,0.225,0.23,0.232,0.233,0.234,0.241,0.249,0.25,0.254,0.257,0.257,0.261,0.262,0.265,0.266,0.267,0.269,0.273,0.275,0.277,0.279,0.281,0.281,0.29,0.29,0.294,0.296,0.304,0.305,0.319,0.33,0.354,0.355,0.357,0.36,0.375,0.391,0.391,0.391,0.391,0.396,0.41000000000000003,0.41200000000000003,0.41500000000000004,0.422,0.426,0.47800000000000004,0.47800000000000004,0.503,0.525,0.533,0.61,0.611,0.655,0.662,0.683
26,0.004,0.005,0.008,0.011,0.014,0.016,0.016,0.02,0.02,0.024,0.024,0.026000000000000002,0.027,0.027,0.029,0.029,0.03,0.034,0.034,0.041,0.042,0.049,0.05,0.055,0.055,0.055,0.055,0.059000000000000004,0.061,0.061,0.067,0.068,0.068,0.069,0.07,0.07,0.07100000000000001,0.077,0.079,0.08,0.08,0.08700000000000001,0.088,0.088,0.089,0.09,0.092,0.094,0.099,0.105,0.106,0.109,0.111,0.113,0.113,0.113,0.116,0.116,0.12,0.121,0.124,0.132,0.133,0.135,0.138,0.14400000000000002,0.14400000000000002,0.146,0.151,0.156,0.159,0.159,0.161,0.166,0.17300000000000001,0.17300000000000001,0.181,0.188,0.195,0.196,0.196,0.197,0.2,0.203,0.218,0.22,0.222,0.231,0.232,0.234,0.23500000000000001,0.246,0.253,0.258,0.281,0.28500000000000003,0.304,0.34600000000000003,0.372,0.47100000000000003
