Rank
23,0.28800000000000003,0.324,0.343,0.444,0.682,0.6980000000000001,0.731,0.771,0.891,0.892,0.929,1.049,1.054,1.103,1.118,1.121,1.214,1.246,1.268,1.3760000000000001,1.419,1.428,1.456,1.467,1.585,1.617,1.6380000000000001,1.6400000000000001,1.6580000000000001,1.689,1.709,1.714,1.725,1.844,1.856,1.87,1.881,1.887,1.889,1.934,2.003,2.005,2.012,2.021,2.023,2.092,2.109,2.111,2.13,2.149,2.16,2.172,2.209,2.223,2.227,2.236,2.333,2.348,2.349,2.358,2.3930000000000002,2.4010000000000002,2.465,2.468,2.49,2.557,2.572,2.629,2.672,2.677,2.695,2.705,2.723,2.725,2.729,2.809,2.81,2.841,2.858,2.891,2.99,2.995,3.0420000000000003,3.048,3.053,3.068,3.076,3.082,3.102,3.242,3.388,3.519,3.5300000000000002,3.551,3.593,3.616,3.646,3.662,3.746,3.747,3.774,3.852,3.883,3.903,3.908,3.9290000000000003,3.947,3.976,3.985,4.006,4.018,4.074,4.083,4.127,4.167,4.186,4.203,4.317,4.392,4.484,4.5200000000000005,4.527,4.632,4.636,4.695,4.705,4.748,4.878,5.037,5.065,5.0920000000000005,5.101,5.199,5.245,5.268,5.2780000000000005,5.348,5.3500000000000005,5.385,5.4,5.5,5.561,5.595,5.61,5.6370000000000005,5.683,5.755,5.792,5.8260000000000005,5.896,5.913,5.929,5.9910000000000005,5.996,6.031,6.048,6.146,6.172,6.221,6.303,6.362,6.505,6.566,6.647,6.687,6.748,6.833,6.838,6.845,6.955,7.1770000000000005,7.2010000000000005,7.407,7.739,7.9030000000000005,8.011000000000001,8.017,8.049,8.16,8.171,8.249,8.576,8.583,8.599,8.611,8.628,8.717,8.993,9.122,9.185,9.200000000000001,9.301,9.368,10.087,10.137,10.333,10.36,10.712,10.803,10.837,11.049,11.073,11.18,11.24,11.385,11.681000000000001,11.858,11.892,11.974,12.137,12.315,12.372,12.837,12.992,13.111,13.337,13.759,13.852,14.042,14.442,14.825000000000001,15.237,15.493,15.885,17.94,19.045,19.159,19.908,19.963,20.271,21.088,21.213,21.294,22.54,22.577,23.318,25.407,25.493000000000002,27.408,27.866,28.313,28.91,30.561,32.101,32.127,32.969,34.544000000000004,36.877,36.94,37.04,41.812,46.109,46.361000000000004,49.856,51.978,56.631
24,0.117,0.183,0.23,0.271,0.28400000000000003,0.292,0.302,0.317,0.339,0.402,0.423,0.439,0.444,0.446,0.468,0.496,0.511,0.515,0.522,0.5690000000000001,0.583,0.585,0.609,0.664,0.665,0.667,0.669,0.6920000000000001,0.705,0.717,0.724,0.738,0.763,0.765,0.775,0.776,0.777,0.786,0.803,0.805,0.807,0.807,0.807,0.808,0.81,0.8200000000000001,0.8290000000000001,0.844,0.847,0.853,0.855,0.879,0.886,0.894,0.915,0.922,0.9400000000000001,0.9430000000000001,0.9480000000000001,0.9480000000000001,0.985,0.99,1.025,1.028,1.036,1.085,1.088,1.115,1.117,1.127,1.1360000000000001,1.1360000000000001,1.168,1.168,1.199,1.203,1.226,1.233,1.236,1.238,1.238,1.2650000000000001,1.2670000000000001,1.27,1.274,1.281,1.297,1.3,1.318,1.319,1.319,1.333,1.346,1.36,1.369,1.377,1.3840000000000001,1.3940000000000001,1.3940000000000001,1.432,1.432,1.433,1.436,1.445,1.449,1.454,1.472,1.474,1.484,1.502,1.516,1.554,1.574,1.577,1.578,1.579,1.582,1.585,1.617,1.621,1.653,1.666,1.677,1.679,1.696,1.699,1.701,1.738,1.7530000000000001,1.786,1.7910000000000001,1.794,1.795,1.831,1.842,1.845,1.861,1.87,1.887,1.8920000000000001,1.8980000000000001,1.8980000000000001,1.9020000000000001,1.905,1.905,1.909,1.926,1.932,1.995,2.005,2.017,2.024,2.031,2.04,2.0460000000000003,2.057,2.061,2.062,2.085,2.086,2.116,2.117,2.126,2.1430000000000002,2.1710000000000003,2.181,2.182,2.184,2.189,2.267,2.285,2.285,2.299,2.301,2.303,2.314,2.343,2.351,2.374,2.374,2.39,2.392,2.4090000000000003,2.423,2.4250000000000003,2.471,2.495,2.557,2.592,2.593,2.62,2.629,2.638,2.66,2.691,2.702,2.711,2.7520000000000002,2.787,2.7880000000000003,2.803,2.805,2.866,2.8930000000000002,2.8930000000000002,2.912,2.959,2.981,3.035,3.047,3.076,3.095,3.11,3.1750000000000003,3.227,3.251,3.281,3.2920000000000003,3.298,3.379,3.395,3.404,3.4410000000000003,3.458,3.465,3.483,3.586,3.594,3.701,3.7800000000000002,3.829,3.842,3.853,3.896,3.904,4.069,4.158,4.21,4.222,4.231,4.234,4.253,4.28,4.374,4.4030000000000005,4.516,4.615,4.642,4.6530000000000005,5.277,5.385,5.463,5.627,6.743,7.779,10.353
25,0.056,0.08700000000000001,0.095,0.112,0.115,0.139,0.148,0.176,0.188,0.191,0.193,0.195,0.202,0.245,0.267,0.281,0.28200000000000003,0.289,0.291,0.297,0.307,0.309,0.311,0.314,0.316,0.321,0.323,0.333,0.334,0.337,0.34900000000000003,0.352,0.353,0.357,0.364,0.373,0.376,0.379,0.391,0.4,0.421,0.427,0.431,0.435,0.44,0.441,0.442,0.443,0.448,0.453,0.466,0.466,0.47000000000000003,0.47300000000000003,0.47600000000000003,0.483,0.495,0.497,0.504,0.518,0.528,0.529,0.551,0.5630000000000001,0.5700000000000001,0.5760000000000001,0.582,0.584,0.585,0.588,0.591,0.596,0.597,0.599,0.6,0.601,0.61,0.613,0.626,0.644,0.653,0.663,0.666,0.679,0.683,0.6900000000000001,0.6960000000000001,0.714,0.727,0.728,0.728,0.738,0.739,0.743,0.743,0.761,0.766,0.772,0.772,0.775,0.783,0.785,0.786,0.8,0.802,0.836,0.839,0.842,0.844,0.844,0.845,0.846,0.849,0.859,0.866,0.869,0.889,0.89,0.894,0.907,0.914,0.93,0.933,0.9480000000000001,0.9490000000000001,0.9490000000000001,0.9520000000000001,0.9570000000000001,0.9590000000000001,0.982,0.998,1.0050000000000001,1.0170000000000001,1.024,1.026,1.027,1.042,1.042,1.048,1.06,1.063,1.068,1.069,1.074,1.082,1.087,1.116,1.1340000000000001,1.1400000000000001,1.1500000000000001,1.162,1.165,1.185,1.199,1.204,1.205,1.228,1.228,1.233,1.243,1.2630000000000001,1.264,1.266,1.274,1.276,1.2790000000000001,1.283,1.32,1.335,1.339,1.34,1.341,1.343,1.353,1.36,1.372,1.373,1.3780000000000001,1.391,1.403,1.421,1.451,1.459,1.464,1.476,1.49,1.5010000000000001,1.51,1.524,1.5330000000000001,1.5350000000000001,1.54,1.582,1.588,1.6,1.6260000000000001,1.6520000000000001,1.6540000000000001,1.6640000000000001,1.673,1.674,1.683,1.7,1.702,1.724,1.747,1.7550000000000001,1.7650000000000001,1.7750000000000001,1.786,1.7890000000000001,1.79,1.796,1.855,1.862,1.873,1.8760000000000001,1.927,1.936,1.951,1.982,2.028,2.035,2.036,2.063,2.069,2.074,2.075,2.076,2.1470000000000002,2.148,2.178,2.205,2.227,2.2840000000000003,2.291,2.31,2.316,2.433,2.435,2.474,2.5,2.504,2.513,2.527,2.567,2.588,2.632,2.709,2.726,2.728,2.837,3.055,3.065,4.727,5.099
26,0.015,0.022,0.025,0.03,0.032,0.033,0.038,0.042,0.043000000000000003,0.049,0.05,0.052000000000000005,0.055,0.058,0.058,0.06,0.061,0.061,0.064,0.069,0.07100000000000001,0.074,0.077,0.079,0.081,0.083,0.08600000000000001,0.08700000000000001,0.08700000000000001,0.088,0.09,0.093,0.096,0.098,0.1,0.10400000000000001,0.105,0.109,0.11,0.11,0.116,0.117,0.11900000000000001,0.11900000000000001,0.121,0.123,0.127,0.137,0.138,0.14200000000000002,0.145,0.146,0.154,0.158,0.161,0.164,0.165,0.165,0.168,0.17,0.17300000000000001,0.17400000000000002,0.17500000000000002,0.17500000000000002,0.177,0.18,0.184,0.185,0.188,0.188,0.191,0.192,0.193,0.194,0.197,0.2,0.203,0.20500000000000002,0.209,0.21,0.216,0.22,0.227,0.228,0.228,0.23,0.233,0.23500000000000001,0.23900000000000002,0.241,0.243,0.248,0.248,0.253,0.258,0.262,0.263,0.263,0.273,0.273,0.273,0.275,0.277,0.277,0.28,0.281,0.28300000000000003,0.28800000000000003,0.292,0.292,0.302,0.303,0.305,0.306,0.306,0.307,0.311,0.32,0.325,0.328,0.329,0.329,0.33,0.341,0.34700000000000003,0.35100000000000003,0.35100000000000003,0.356,0.358,0.359,0.364,0.381,0.389,0.401,0.402,0.41000000000000003,0.41000000000000003,0.41400000000000003,0.417,0.421,0.428,0.429,0.433,0.436,0.436,0.441,0.45,0.462,0.467,0.48,0.492,0.492,0.493,0.495,0.504,0.508,0.512,0.528,0.537,0.544,0.547,0.56,0.5680000000000001,0.5720000000000001,0.578,0.581,0.586,0.586,0.587,0.588,0.6,0.603,0.614,0.627,0.633,0.646,0.652,0.655,0.663,0.666,0.671,0.673,0.6880000000000001,0.6890000000000001,0.6920000000000001,0.6980000000000001,0.7020000000000001,0.704,0.71,0.714,0.714,0.728,0.737,0.738,0.739,0.739,0.751,0.765,0.766,0.768,0.772,0.773,0.774,0.802,0.81,0.8130000000000001,0.8140000000000001,0.8270000000000001,0.839,0.855,0.858,0.87,0.873,0.889,0.89,0.892,0.894,0.895,0.902,0.926,0.9400000000000001,0.9550000000000001,0.961,0.976,0.977,0.981,1.0130000000000001,1.054,1.061,1.068,1.084,1.11,1.1500000000000001,1.213,1.233,1.282,1.297,1.307,1.326,1.331,1.342,1.433,1.481,1.615,1.616,1.6460000000000001,1.6540000000000001,1.7510000000000001,1.752,1.793,1.846,1.972,2.013,2.189,2.236,2.5300000000000002
